A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.259236463461074e23	-1.7136413323438388e15	1.542818302722977e15	4.0696224627267896e16	-8.030395016028886e15	-3.1756521146362035e15	-4.86736917215678e14	2.405879269342672e12
-1.7136413323438385e15	3.5946763084534384e7	-4.626223155059745e6	-3.689812910642385e8	1.593556746062847e8	7.541001455847619e6	1.0086386211479608e7	-175805.70518491595
1.5428183027229775e15	-4.626223155059745e6	4.218328111214241e6	1.2443462119427034e8	-1.967629159038551e7	-6.811719279737935e6	-1.2916538670835602e6	5903.367813073957
4.069622462726789e16	-3.689812910642385e8	1.2443462119427034e8	6.819492274060559e9	-1.6365001344873133e9	-1.8463699335518122e8	-1.0142491993689515e8	1.4213245203855324e6
-8.030395016028884e15	1.593556746062847e8	-1.967629159038551e7	-1.6365001344873135e9	7.527978065250967e8	3.891408873748529e7	4.335418090141612e7	-806481.8486412932
-3.175652114636203e15	7.541001455847617e6	-6.811719279737935e6	-1.8463699335518116e8	3.891408873748529e7	1.4248807407854473e7	2.0106677136775376e6	-12424.875757267477
-4.8673691721567794e14	1.0086386211479608e7	-1.2916538670835602e6	-1.0142491993689515e8	4.335418090141614e7	2.0106677136775374e6	2.8809979825674873e6	-48624.16372983352
2.405879269342672e12	-175805.70518491595	5903.367813073957	1.4213245203855324e6	-806481.8486412931	-12424.875757267479	-48624.163729833504	952.4400306840408
