A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
1.4992804184774104e23	-1.808875425883087e14	1.7617677028284675e14	1.4909101722192688e15	-1.3206656927403845e15	-6.63636411701875e14	-4.498611993033786e13	-2.0203284815743948e12
-1.808875425883087e14	1.565566116415267e6	-326431.4256499556	-1.5726295357691307e7	7.175484735658061e6	801288.9852885901	432922.30609902245	12132.615916922368
1.7617677028284675e14	-326431.4256499554	403703.33567734633	4.0078331068941e6	-1.5515838876414036e6	-781979.0314677898	-85303.95538410344	-2618.858496549107
1.4909101722192688e15	-1.5726295357691305e7	4.0078331068941e6	2.3393838509937027e8	-6.396100574619311e7	-6.600886150392757e6	-4.366682563030647e6	-116930.7534474925
-1.3206656927403845e15	7.175484735658061e6	-1.5515838876414031e6	-6.39610057461931e7	3.675361917925481e7	5.846895713402126e6	1.9638800714478863e6	59877.47158546277
-6.63636411701875e14	801288.9852885902	-781979.0314677897	-6.60088615039276e6	5.846895713402127e6	2.9478207196263466e6	199235.57498094204	8943.798907501028
-4.498611993033786e13	432922.3060990224	-85303.95538410344	-4.366682563030648e6	1.9638800714478863e6	199235.57498094204	119966.94112895415	3330.530097203514
-2.0203284815743948e12	12132.615916922368	-2618.858496549107	-116930.7534474925	59877.47158546277	8943.798907501028	3330.530097203514	99.47027262540789
