A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.25516502236736e23	-1.7080362901811188e15	1.5416745726463198e15	4.065868474963085e16	-8.00402444404907e15	-3.1747725293684925e15	-4.840150990702076e14	1.5182164068360627e12
-1.7080362901811188e15	3.591010538153096e7	-4.613457451528848e6	-3.6854120694403327e8	1.5907031760024706e8	7.5185964263945315e6	1.0062281827388708e7	-156763.08811086018
1.5416745726463198e15	-4.613457451528847e6	4.21517771392228e6	1.2434085112450577e8	-1.9611049406128142e7	-6.808899668642136e6	-1.2820187955599576e6	3573.370515117314
4.065868474963085e16	-3.685412069440333e8	1.2434085112450582e8	6.815311407754154e9	-1.633022692449063e9	-1.8450063912566915e8	-1.0122403372272398e8	1.23409257492755e6
-8.004024444049069e15	1.5907031760024709e8	-1.961104940612814e7	-1.6330226924490633e9	7.507949928581173e8	3.87868200963357e7	4.322036436935885e7	-725132.5195942975
-3.1747725293684925e15	7.5185964263945315e6	-6.808899668642135e6	-1.8450063912566915e8	3.878682009633571e7	1.4246753397537421e7	2.000231530614623e6	-8864.416657495907
-4.840150990702076e14	1.0062281827388708e7	-1.2820187955599576e6	-1.0122403372272399e8	4.322036436935885e7	2.0002315306146229e6	2.8697273302793773e6	-43099.11553743928
1.5182164068360627e12	-156763.08811086018	3573.370515117314	1.2340925749275503e6	-725132.5195942976	-8864.416657495909	-43099.115537439284	779.7683684503386
