A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.237011348544104e23	-1.644336321468578e15	1.5369638052351035e15	4.0264236661398296e16	-7.49990125464505e15	-3.142028076810639e15	-4.421614046698021e14	-3.637466278421817e13
-1.6443363214685782e15	3.572760808239246e7	-4.472700111525094e6	-3.6545917896094286e8	1.508205829822432e8	7.167213926805095e6	9.951977171759881e6	691128.3398407415
1.5369638052351032e15	-4.472700111525093e6	4.202650468258792e6	1.2353401625661987e8	-1.838892275357689e7	-6.733382346419612e6	-1.1733320680686887e6	-88745.921243777
4.026423666139829e16	-3.6545917896094286e8	1.2353401625661987e8	6.772380333592658e9	-1.5381240332088904e9	-1.799885669503406e8	-9.867170332317524e7	-6.930799927055551e6
-7.499901254645053e15	1.508205829822432e8	-1.838892275357689e7	-1.5381240332088907e9	6.745600386864753e8	3.5502026713226385e7	4.0949022849890366e7	2.915135611404805e6
-3.1420280768106395e15	7.167213926805096e6	-6.733382346419611e6	-1.7998856695034063e8	3.550202671322638e7	1.3924745792319478e7	1.8220794573040728e6	155938.1584060579
-4.421614046698021e14	9.95197717175988e6	-1.1733320680686887e6	-9.867170332317522e7	4.094902284989037e7	1.822079457304073e6	2.8145968081510495e6	193487.03096264572
-3.637466278421816e13	691128.3398407415	-88745.92124377702	-6.93079992705555e6	2.915135611404805e6	155938.15840605792	193487.03096264575	13639.398728903261
