A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
1.4941031694570576e23	-1.8160461140354147e14	1.7575973440850572e14	1.5021477371069728e15	-1.3219810172004032e15	-6.696901902587419e14	-4.6123424057058414e13	3.1969580216533826e11
-1.816046114035415e14	1.563034132099076e6	-327126.64759708365	-1.5673285229808042e7	7.179145130796836e6	814590.2523028475	431035.2755499316	-5621.042758389226
1.757597344085057e14	-327126.64759708365	402832.4190330717	4.0070383112093657e6	-1.5567959073182999e6	-789981.4736958556	-84491.10800012681	319.6429872485458
1.5021477371069725e15	-1.5673285229808042e7	4.007038311209364e6	2.331276466550118e8	-6.393075741856013e7	-6.734158355383999e6	-4.325202159255487e6	50237.28797193782
-1.3219810172004032e15	7.179145130796836e6	-1.5567959073182994e6	-6.393075741856013e7	3.680508093654592e7	5.926374644971994e6	1.9659327640121498e6	-26269.16981759304
-6.696901902587419e14	814590.2523028476	-789981.4736958556	-6.734158355384001e6	5.926374644971994e6	3.0120233896008753e6	206842.3310719659	-1433.2153738052036
-4.612342405705841e13	431035.2755499316	-84491.10800012681	-4.325202159255487e6	1.9659327640121502e6	206842.3310719658	119083.07781504263	-1563.461384124885
3.1969580216533813e11	-5621.042758389226	319.64298724854586	50237.287971937796	-26269.16981759304	-1433.2153738052034	-1563.461384124885	22.780728001611866
