A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
1.4957004132880658e23	-1.821513246397452e14	1.7569328910134053e14	1.506267235817158e15	-1.3611014191445258e15	-6.620915608744124e14	-4.5148648939472625e13	6.831188937269514e10
-1.8215132463974516e14	1.5653972614927664e6	-327779.45411357994	-1.5702473887475349e7	7.380567799401038e6	806934.0405140807	433052.4916299097	-4056.191606564669
1.756932891013405e14	-327779.45411357994	402970.3734526108	4.015702567587297e6	-1.5993662758399646e6	-779887.9054398643	-84444.14908424861	-241.4426467751103
1.5062672358171575e15	-1.5702473887475349e7	4.015702567587298e6	2.335210847695564e8	-6.573680618246547e7	-6.668855105557155e6	-4.35699049027542e6	32322.708291717736
-1.3611014191445258e15	7.380567799401037e6	-1.599366275839965e6	-6.573680618246547e7	3.88557675810367e7	6.026328660759379e6	2.0217604628814396e6	-19917.526989897677
-6.620915608744125e14	806934.0405140807	-779887.9054398643	-6.668855105557157e6	6.026328660759379e6	2.941152925853584e6	199966.52316964048	-302.4455967594066
-4.514864893947263e13	433052.4916299097	-84444.14908424861	-4.356990490275421e6	2.0217604628814398e6	199966.52316964045	120112.42525767765	-1139.7747645474617
6.831188937269524e10	-4056.191606564669	-241.44264677511023	32322.708291717736	-19917.526989897673	-302.445596759407	-1139.7747645474617	14.81100495510471
