A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.25346499077053e23	-1.7112746601506285e15	1.5411098195089578e15	4.066300728029853e16	-8.081412154688967e15	-3.1740666407735605e15	-4.7677933205363575e14	6.871627071582439e11
-1.7112746601506282e15	3.592027386147658e7	-4.620601933930469e6	-3.687580506799642e8	1.60249331958029e8	7.532400599464915e6	1.0049561673080279e7	-151462.32477877804
1.541109819508958e15	-4.620601933930469e6	4.213737784064392e6	1.2434446507976767e8	-1.9787397913557246e7	-6.804456583125514e6	-1.260048868516475e6	1446.3277690547409
4.066300728029853e16	-3.687580506799642e8	1.2434446507976766e8	6.814637844772916e9	-1.6450810016992939e9	-1.8439688152050576e8	-1.0066552910004096e8	1.1550294144793865e6
-8.081412154688966e15	1.60249331958029e8	-1.9787397913557246e7	-1.6450810016992934e9	7.615095698699024e8	3.912434221271084e7	4.348855964671286e7	-713047.6025231456
-3.1740666407735615e15	7.532400599464911e6	-6.804456583125515e6	-1.8439688152050576e8	3.912434221271085e7	1.4240385960453155e7	1.968958202894794e6	-5776.18011845284
-4.767793320536357e14	1.0049561673080275e7	-1.2600488685164752e6	-1.0066552910004097e8	4.348855964671286e7	1.968958202894794e6	2.8620472184932837e6	-41457.01909683344
6.871627071582435e11	-151462.32477877798	1446.3277690547409	1.1550294144793865e6	-713047.6025231456	-5776.1801184528385	-41457.01909683343	757.3855701629274
