A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
1.4954168790922934e23	-1.8281644002694684e14	1.758559923022508e14	1.5148384648879355e15	-1.3685629614350882e15	-6.702773302254052e14	-4.510306506074391e13	4.174974059978154e11
-1.8281644002694678e14	1.5661361928246417e6	-328652.3994393735	-1.5700692658627512e7	7.416438285691296e6	819944.6068745655	432567.77513064304	-7685.096047890844
1.7585599230225078e14	-328652.3994393735	403170.4848264284	4.0242037045503454e6	-1.6117678656712968e6	-790371.3802950096	-83917.33059641722	368.3872175163382
1.5148384648879355e15	-1.5700692658627512e7	4.024203704550344e6	2.3339030177996406e8	-6.605080512689578e7	-6.789312445669821e6	-4.339621180842397e6	68077.39825401273
-1.3685629614350882e15	7.416438285691296e6	-1.6117678656712975e6	-6.605080512689578e7	3.918677170493937e7	6.134995182774511e6	2.02894121573187e6	-37105.04483149194
-6.702773302254054e14	819944.6068745656	-790371.3802950099	-6.789312445669819e6	6.134995182774512e6	3.0146439443967803e6	202243.4360381417	-1871.3541996658148
-4.510306506074391e13	432567.7751306431	-83917.33059641722	-4.339621180842395e6	2.02894121573187e6	202243.43603814175	119813.05720164443	-2146.5869544201832
4.174974059978157e11	-7685.096047890844	368.3872175163381	68077.39825401273	-37105.04483149194	-1871.3541996658146	-2146.5869544201832	43.142790329126576
