A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.238520807405704e23	-1.65139532843969e15	1.5371055100488952e15	4.039854242475465e16	-7.649407459317045e15	-3.1422095922318345e15	-4.627150709501143e14	-2.9473368966925234e13
-1.6513953284396898e15	3.575661306243419e7	-4.488521986460408e6	-3.6614892487600476e8	1.5347886123419783e8	7.197837911959987e6	1.002400722845964e7	542748.2355356658
1.537105510048895e15	-4.488521986460407e6	4.203063890727025e6	1.2380638832411897e8	-1.8738356698257852e7	-6.732153878336597e6	-1.2388170259750315e6	-72210.49322829768
4.039854242475465e16	-3.661489248760048e8	1.2380638832411896e8	6.786386087097175e9	-1.566925138022828e9	-1.805978602825661e8	-1.0085696432588923e8	-5.476131118533828e6
-7.649407459317045e15	1.5347886123419785e8	-1.873835669825785e7	-1.5669251380228279e9	6.981305105330623e8	3.621861262094749e7	4.191702338701656e7	2.29553007629351e6
-3.142209592231836e15	7.197837911959987e6	-6.732153878336597e6	-1.805978602825661e8	3.621861262094748e7	1.3925255932324642e7	1.912196253990098e6	123669.68711256234
-4.627150709501144e14	1.0024007228459641e7	-1.2388170259750318e6	-1.0085696432588924e8	4.191702338701656e7	1.9121962539900977e6	2.85123956590704e6	153919.1755709128
-2.947336896692524e13	542748.2355356658	-72210.49322829768	-5.476131118533826e6	2.29553007629351e6	123669.68711256234	153919.1755709128	8488.0141675116
