A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.264255937256899e23	-1.7266251771345198e15	1.544154169388361e15	4.080860092818733e16	-8.151520956014747e15	-3.1779214542024555e15	-4.796725721073437e14	3.2204796029426084e12
-1.7266251771345195e15	3.6022174682311945e7	-4.656261209067234e6	-3.700168946612359e8	1.610577316657047e8	7.600122561464134e6	1.0059694646148007e7	-203475.53637885104
1.544154169388361e15	-4.656261209067236e6	4.222127515645268e6	1.2471499738443403e8	-1.996321174098595e7	-6.818318083672339e6	-1.2630219978442031e6	7990.809758141652
4.080860092818733e16	-3.70016894661236e8	1.2471499738443403e8	6.832730829857539e9	-1.654783540610012e9	-1.8519046573035535e8	-1.004220980484605e8	1.66826842496964e6
-8.151520956014748e15	1.6105773166570467e8	-1.996321174098595e7	-1.6547835406100118e9	7.672700411752485e8	3.9489574325063765e7	4.361447817796227e7	-937876.9426005904
-3.177921454202456e15	7.600122561464134e6	-6.81831808367234e6	-1.8519046573035535e8	3.948957432506376e7	1.425966868595734e7	1.9791021207693173e6	-16010.824604332716
-4.7967257210734356e14	1.0059694646148006e7	-1.263021997844203e6	-1.0042209804846048e8	4.361447817796227e7	1.979102120769317e6	2.860645577230867e6	-56280.35011707307
3.220479602942609e12	-203475.53637885104	7990.809758141652	1.6682684249696394e6	-937876.9426005904	-16010.824604332713	-56280.35011707305	1258.3215257164654
