A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.28223712862679e23	-1.7544875661947105e15	1.545519431484614e15	4.157492685532757e16	-9.49635890600386e15	-3.2306998226086655e15	-5.941076729221821e14	-1.0695878679974414e14
-1.7544875661947102e15	3.659949709770795e7	-4.727298441969361e6	-3.774887499704266e8	1.7829493685330203e8	7.805094546479614e6	1.0489900401349455e7	1.9308625470807771e6
1.5455194314846142e15	-4.727298441969361e6	4.228602029359762e6	1.2674471441975656e8	-2.295319075574285e7	-6.907442390993841e6	-1.520086653422319e6	-261376.47076335776
4.157492685532757e16	-3.774887499704267e8	1.2674471441975656e8	6.914147523154928e9	-1.8195886473975303e9	-1.8741863025306398e8	-1.1017003963566509e8	-1.9817413093733635e7
-9.496358906003858e15	1.7829493685330203e8	-2.295319075574285e7	-1.8195886473975306e9	9.063017771652328e8	4.422886872862359e7	5.058425036491655e7	9.395624630643094e6
-3.230699822608665e15	7.805094546479614e6	-6.907442390993839e6	-1.8741863025306392e8	4.422886872862359e7	1.4502343598077305e7	2.588446943926653e6	469089.82523150643
-5.941076729221821e14	1.0489900401349451e7	-1.520086653422319e6	-1.1017003963566509e8	5.058425036491654e7	2.5884469439266524e6	3.03805504696555e6	557637.9898798614
-1.0695878679974414e14	1.9308625470807771e6	-261376.4707633578	-1.9817413093733635e7	9.395624630643094e6	469089.8252315064	557637.9898798614	103655.7094832768
