A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.285462636768126e23	-1.9206249325987955e15	1.5439475904636095e15	4.250037833157248e16	-1.2015338064981572e16	-3.173430940341485e15	-5.4254238623407144e14	-2.128258941534615e13
-1.9206249325987955e15	3.705922311376035e7	-5.089481146432559e6	-3.8636000626389e8	2.1570000942710608e8	8.409681728329053e6	1.0378098796586411e7	-24495.683127846616
1.5439475904636095e15	-5.08948114643256e6	4.2250620528656915e6	1.2859946492844605e8	-2.8854782401380524e7	-6.775276996405174e6	-1.4162974104780785e6	-57258.42039869071
4.250037833157248e16	-3.8636000626389e8	1.2859946492844608e8	7.008052564733364e9	-2.230266813677107e9	-1.895544156432088e8	-1.0652005688924763e8	-1.006179130853149e6
-1.201533806498157e16	2.1570000942710605e8	-2.8854782401380528e7	-2.230266813677107e9	1.3205176067253206e9	5.591862625749994e7	5.915915757476823e7	-408952.8705353026
-3.173430940341485e15	8.409681728329053e6	-6.775276996405174e6	-1.8955441564320877e8	5.591862625749993e7	1.4063378648997124e7	2.2889269789312626e6	77155.88734468017
-5.4254238623407144e14	1.0378098796586413e7	-1.4162974104780785e6	-1.065200568892476e8	5.915915757476824e7	2.2889269789312626e6	2.9401080675204196e6	-969.6628878020827
-2.1282589415346152e13	-24495.68312784662	-57258.420398690716	-1.006179130853149e6	-408952.87053530244	77155.88734468017	-969.6628878020832	2319.2996020700693
