A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.415621754312854e23	-2.128335748250645e15	1.5809657580485972e15	4.4358590050755464e16	-1.3509528288487766e16	-3.24988358463123e15	-5.971653195888854e14	2.6751671662608008e13
-2.1283357482506445e15	3.830187522903818e7	-5.570259386242517e6	-4.0193150793977594e8	2.3266104067640382e8	9.407323616003074e6	1.0702442561190523e7	-977435.5652593252
1.5809657580485978e15	-5.570259386242517e6	4.325324258006927e6	1.3326122803892128e8	-3.2597250684812296e7	-6.98898456909215e6	-1.5381943868020435e6	63820.05603686861
4.435859005075546e16	-4.01931507939776e8	1.3326122803892127e8	7.218887543882918e9	-2.43416007096028e9	-2.009096668494525e8	-1.1022010459902845e8	8.425123833533566e6
-1.3509528288487768e16	2.3266104067640382e8	-3.2597250684812296e7	-2.43416007096028e9	1.4939965518463209e9	6.426445889386859e7	6.327804862019545e7	-6.096157889267855e6
-3.249883584631231e15	9.407323616003076e6	-6.98898456909215e6	-2.0090966684945247e8	6.426445889386858e7	1.458076128329337e7	2.5143928480554684e6	-126095.88841933581
-5.971653195888854e14	1.0702442561190523e7	-1.5381943868020433e6	-1.1022010459902842e8	6.327804862019545e7	2.5143928480554684e6	3.039114188225649e6	-270524.8606811777
2.6751671662608004e13	-977435.5652593252	63820.05603686861	8.425123833533566e6	-6.096157889267855e6	-126095.8884193358	-270524.8606811777	26986.39186760421
