A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.402724775528022e23	-2.1139267503155122e15	1.5774317552902275e15	4.419251601742971e16	-1.3404017509560894e16	-3.2451639272927935e15	-5.933284236364e14	2.371653258186368e13
-2.1139267503155128e15	3.8190563728422195e7	-5.536152444412369e6	-4.005719622982532e8	2.3153803476501587e8	9.345075583384259e6	1.0671695141830714e7	-928343.0365935989
1.5774317552902275e15	-5.536152444412367e6	4.315574975951886e6	1.3281319554433952e8	-3.2330739813440334e7	-6.974834259085607e6	-1.5284194073827511e6	56175.51541953683
4.419251601742971e16	-4.005719622982532e8	1.3281319554433954e8	7.198003364700611e9	-2.4205878210420995e9	-2.0013173135706782e8	-1.0981454778221278e8	7.913267867326701e6
-1.3404017509560894e16	2.315380347650159e8	-3.2330739813440338e7	-2.420587821042099e9	1.4837806249377394e9	6.375256981050512e7	6.300258049108234e7	-5.793751437681955e6
-3.245163927292794e15	9.345075583384259e6	-6.974834259085605e6	-2.0013173135706782e8	6.3752569810505114e7	1.4559893368486209e7	2.500367170762512e6	-113189.71948889927
-5.933284236363999e14	1.0671695141830714e7	-1.5284194073827511e6	-1.098145477822128e8	6.300258049108235e7	2.500367170762513e6	3.029780397852416e6	-256670.558811477
2.371653258186368e13	-928343.0365935989	56175.51541953682	7.913267867326699e6	-5.793751437681955e6	-113189.7194888993	-256670.558811477	24639.747950466313
