A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.283160777924842e23	-1.850079498927918e15	1.5426250425039328e15	4.2052907920626824e16	-1.1300561015799454e16	-3.2237519039139645e15	-4.904608730666772e14	-5.5608487383460664e13
-1.850079498927918e15	3.6880670511019535e7	-4.932396119192647e6	-3.826977689731713e8	2.057535969163607e8	8.218968397947707e6	1.0237182748792399e7	747455.8766034676
1.5426250425039322e15	-4.932396119192645e6	4.221134272207387e6	1.276728377530868e8	-2.712419189898703e7	-6.87598252330979e6	-1.2872897923680518e6	-140335.46297865783
4.2052907920626824e16	-3.826977689731713e8	1.2767283775308684e8	6.961779682015304e9	-2.1126597033992445e9	-1.8957738723010418e8	-1.0374404462751317e8	-8.478837068723097e6
-1.1300561015799454e16	2.057535969163607e8	-2.712419189898703e7	-2.1126597033992443e9	1.2014649265560055e9	5.281823625853646e7	5.6135283604664505e7	3.954160118875616e6
-3.2237519039139645e15	8.218968397947707e6	-6.87598252330979e6	-1.8957738723010415e8	5.281823625853646e7	1.4465216709681455e7	2.1089818544296366e6	231737.4307888439
-4.904608730666771e14	1.0237182748792399e7	-1.2872897923680516e6	-1.0374404462751316e8	5.613528360466449e7	2.108981854429636e6	2.870785801863606e6	212340.1762256163
-5.5608487383460664e13	747455.8766034676	-140335.46297865783	-8.4788370687231e6	3.954160118875616e6	231737.43078884395	212340.17622561625	17257.071862548193
