A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
1.5299922990513218e23	-2.0010276634669116e14	1.774688181994699e14	1.6354403356165328e15	-2.2271051966116295e15	-6.772728343864156e14	-4.987186858780929e13	-1.759150504315782e12
-2.001027663466912e14	1.627396403932379e6	-350992.08611260273	-1.6180003976268137e7	1.1770771436965445e7	886364.903298902	446106.9213234993	-3417.9920563018954
1.7746881819946984e14	-350992.0861126028	409587.98723755433	4.200734283428048e6	-2.5778249318476855e6	-787736.3454909907	-90387.07593237469	-4684.106055294431
1.6354403356165328e15	-1.6180003976268137e7	4.200734283428047e6	2.3690157781481466e8	-1.0409552749652177e8	-7.2405963102522595e6	-4.420753909510328e6	-9512.822408881271
-2.2271051966116295e15	1.1770771436965445e7	-2.5778249318476855e6	-1.0409552749652179e8	9.497167827423166e7	9.860411661033187e6	3.201648697912956e6	-29501.17351851734
-6.772728343864158e14	886364.9032989021	-787736.3454909903	-7.2405963102522595e6	9.860411661033185e6	3.0083683905379623e6	220865.28803759944	7787.823787706518
-4.98718685878093e13	446106.92132349923	-90387.07593237469	-4.420753909510329e6	3.2016486979129557e6	220865.28803759944	122557.59011162285	-1040.7594692672938
-1.7591505043157817e12	-3417.9920563018954	-4684.106055294431	-9512.822408881271	-29501.17351851734	7787.823787706519	-1040.7594692672938	117.32705477686524
