A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
1.5424613355767145e23	-1.9786007805441638e14	1.7905406948056144e14	1.587595916548319e15	-2.102869847859317e15	-6.915497698438474e14	-5.144107046643243e13	-7.880337081599659e12
-1.978600780544164e14	1.6327792826884503e6	-349225.27520570386	-1.6252841619741453e7	1.1140021272041801e7	887711.3786376573	450784.56992618705	41651.70298253745
1.790540694805614e14	-349225.27520570386	412165.60147325747	4.175871878723588e6	-2.4326808918769658e6	-805024.8617879235	-93099.5943040254	-11632.455207077677
1.5875959165483192e15	-1.6252841619741453e7	4.175871878723587e6	2.3771863275743812e8	-9.843765455637275e7	-7.120133984374496e6	-4.478282292097622e6	-424471.23854541604
-2.1028698478593165e15	1.1140021272041798e7	-2.432680891876966e6	-9.843765455637278e7	8.500098134492745e7	9.42942990546482e6	3.057605110184886e6	300449.1884191109
-6.915497698438472e14	887711.3786376573	-805024.8617879234	-7.120133984374498e6	9.42942990546482e6	3.1108290222654142e6	230747.9316690836	35335.313711494535
-5.144107046643243e13	450784.56992618705	-93099.59430402539	-4.4782822920976225e6	3.0576051101848865e6	230747.9316690836	124610.20906016386	11415.99386414491
-7.880337081599658e12	41651.70298253745	-11632.455207077677	-424471.23854541604	300449.18841911096	35335.313711494535	11415.99386414491	1136.0242409728748
