A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
1.5019688701007141e23	-1.892044473215938e14	1.7641906557576603e14	1.5705756147503585e15	-1.5808025775204315e15	-6.731609697879008e14	-4.722442851252876e13	9.853410440312883e11
-1.8920444732159384e14	1.5833590236402324e6	-336976.30174760724	-1.5814582312032226e7	8.512752427735839e6	848605.8183475224	436543.7625456732	-17977.311761663626
1.7641906557576606e14	-336976.3017476072	404920.2551973521	4.0925278096654355e6	-1.8630012590127247e6	-792872.9668336782	-87371.2513956526	803.4291962679644
1.5705756147503585e15	-1.5814582312032226e7	4.092527809665435e6	2.3385474420662677e8	-7.568762181278966e7	-7.040523676846745e6	-4.365670506135244e6	157808.600102736
-1.5808025775204312e15	8.512752427735839e6	-1.863001259012724e6	-7.568762181278966e7	5.093205019325521e7	7.086235062913695e6	2.326286240372131e6	-98644.57507583243
-6.731609697879011e14	848605.8183475225	-792872.9668336782	-7.040523676846745e6	7.086235062913695e6	3.0273352646364593e6	211763.37246889484	-4416.9830038605105
-4.722442851252877e13	436543.7625456732	-87371.2513956526	-4.365670506135244e6	2.3262862403721316e6	211763.37246889484	120587.29008172214	-5003.590074912757
9.853410440312887e11	-17977.311761663623	803.4291962679644	157808.60010273603	-98644.57507583243	-4416.98300386051	-5003.590074912757	236.24008119810796
