A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.255991451299155e23	-1.6774684878173988e15	1.5418898030326802e15	4.10749047565116e16	-7.421391146205694e15	-3.1743085318412745e15	-4.5392013535339906e14	-1.697244949790947e14
-1.6774684878173992e15	3.617870728836667e7	-4.555018916820621e6	-3.7137420342287815e8	1.446317319731401e8	7.355223401274249e6	1.0092351176283339e7	3.295899030352788e6
1.54188980303268e15	-4.555018916820621e6	4.218795853714947e6	1.256109916735028e8	-1.8127158320412464e7	-6.802988023998194e6	-1.2160050855350532e6	-412556.43404376594
4.10749047565116e16	-3.7137420342287815e8	1.2561099167350279e8	6.857333414482882e9	-1.4709399605980892e9	-1.829223128714012e8	-1.0140037062327844e8	-3.3210708916346423e7
-7.421391146205693e15	1.446317319731401e8	-1.812715832041246e7	-1.4709399605980892e9	6.04305088646408e8	3.428329662191718e7	3.968298191708337e7	1.3449007576910686e7
-3.174308531841274e15	7.355223401274249e6	-6.802988023998195e6	-1.8292231287140125e8	3.428329662191718e7	1.406952120476104e7	1.9256558795635623e6	757000.4519387071
-4.5392013535339906e14	1.0092351176283339e7	-1.2160050855350532e6	-1.0140037062327842e8	3.968298191708336e7	1.925655879563562e6	2.8408274126318945e6	914242.0665363641
-1.6972449497909466e14	3.295899030352788e6	-412556.434043766	-3.3210708916346423e7	1.3449007576910686e7	757000.4519387071	914242.0665363643	305293.3042883062
