A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.310551940108236e23	-1.8839581337021628e15	1.5554260719265318e15	4.214636816226046e16	-1.0074260474995036e16	-3.20110207723336e15	-5.377831597224605e14	9.4157305964697e12
-1.8839581337021625e15	3.686873267595097e7	-5.013027393670491e6	-3.822337448741121e8	1.8742765997451374e8	8.30874565949121e6	1.0338461593927223e7	-489796.4347873528
1.5554260719265318e15	-5.01302739367049e6	4.254428607617864e6	1.278911764962336e8	-2.4498594936189372e7	-6.872019391702875e6	-1.401557869253244e6	22637.54237938311
4.214636816226046e16	-3.822337448741121e8	1.278911764962336e8	6.976687263975937e9	-1.940729953452237e9	-1.910593641076123e8	-1.0503551255388579e8	4.0619950761893597e6
-1.0074260474995036e16	1.874276599745137e8	-2.449859493618938e7	-1.940729953452237e9	1.0117492686860977e9	4.838547906252242e7	5.1067675048014656e7	-2.5693597909183e6
-3.20110207723336e15	8.308745659491212e6	-6.8720193917028755e6	-1.9105936410761234e8	4.838547906252241e7	1.436321357037103e7	2.2449012335436693e6	-46242.845490011714
-5.3778315972246075e14	1.0338461593927225e7	-1.401557869253244e6	-1.0503551255388577e8	5.106767504801464e7	2.2449012335436703e6	2.9477046984697115e6	-135583.79239876434
9.4157305964697e12	-489796.4347873529	22637.542379383107	4.06199507618936e6	-2.5693597909183e6	-46242.84549001172	-135583.79239876434	7150.9475022216975
