A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
1.5030876254353838e23	-1.8734939867360944e14	1.7606967147649356e14	1.544579049407517e15	-1.5629278821335682e15	-6.654143186116505e14	-4.520478747305109e13	1.3834950357742462e10
-1.873493986736095e14	1.5812670633240063e6	-334492.81652130827	-1.582013743738454e7	8.411014767225914e6	830022.8704024768	435034.70418981434	-8320.613223712293
1.7606967147649356e14	-334492.8165213083	404520.66000512644	4.0654345314479372e6	-1.8316018040658538e6	-781658.6660832269	-83688.10757140699	-828.2269208034572
1.544579049407517e15	-1.5820137437384538e7	4.0654345314479372e6	2.342932414779924e8	-7.476799330983782e7	-6.839994335559619e6	-4.369694356446623e6	63383.79413682059
-1.5629278821335682e15	8.411014767225916e6	-1.8316018040658536e6	-7.47679933098378e7	4.991579675537368e7	6.920279982999398e6	2.2873655489682774e6	-46306.623308697366
-6.654143186116504e14	830022.8704024771	-781658.6660832268	-6.839994335559618e6	6.920279982999398e6	2.95608558706901e6	200232.75150278234	-60.7921999331419
-4.520478747305109e13	435034.70418981434	-83688.10757140699	-4.369694356446623e6	2.287365548968278e6	200232.7515027823	120179.07605597399	-2345.7271515985017
1.3834950357742458e10	-8320.613223712295	-828.2269208034576	63383.79413682058	-46306.623308697366	-60.79219993314244	-2345.7271515985017	68.10006048811837
