A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
1.5025476276544589e23	-1.9001061763398356e14	1.766962464577882e14	1.5752458382460622e15	-1.588256314736861e15	-6.73402614470554e14	-4.555860399232179e13	1.335725548650687e12
-1.9001061763398356e14	1.585219652100136e6	-338214.9982584262	-1.5815945844426963e7	8.547870736958724e6	852198.3559384581	435965.58713940816	-20978.23694141269
1.7669624645778816e14	-338214.9982584262	405333.7817984507	4.0952510267881257e6	-1.8749109876294958e6	-794096.2321503331	-84550.55181450318	1420.4090250733798
1.5752458382460622e15	-1.5815945844426963e7	4.095251026788125e6	2.3364710982124907e8	-7.592932337861484e7	-7.061376553441239e6	-4.361832814990366e6	187311.10510023127
-1.5882563147368612e15	8.547870736958724e6	-1.8749109876294958e6	-7.592932337861483e7	5.1268966455759555e7	7.119516817180065e6	2.3244621927439524e6	-115101.21674699707
-6.73402614470554e14	852198.3559384585	-794096.2321503332	-7.061376553441239e6	7.119516817180067e6	3.028347678659277e6	204287.65587224526	-5987.932127538417
-4.555860399232178e13	435965.5871394082	-84550.55181450317	-4.361832814990366e6	2.3244621927439524e6	204287.65587224523	120312.01127696235	-5843.213844677057
1.3357255486506875e12	-20978.23694141269	1420.4090250733796	187311.10510023127	-115101.21674699707	-5987.932127538417	-5843.213844677057	310.41583184789386
