A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
1.5205930410472454e23	-1.85995104067304e14	1.785297283745351e14	1.4967034390430872e15	-1.4637459670138898e15	-6.815741984566282e14	-4.514691069584272e13	-1.277033417669838e13
-1.8599510406730403e14	1.5910569095407347e6	-334486.03374838387	-1.5928332608313845e7	7.896811249158192e6	834301.3120335103	434984.13868809986	75161.16094865966
1.785297283745351e14	-334486.0337483838	408686.2316671161	4.057138821514723e6	-1.719156477155877e6	-802423.2849025602	-84031.39114551981	-15386.521148533138
1.4967034390430878e15	-1.5928332608313845e7	4.0571388215147234e6	2.3526571481726542e8	-7.012509687762953e7	-6.709719817027794e6	-4.355331219248932e6	-695067.5742353785
-1.4637459670138892e15	7.89681124915819e6	-1.719156477155877e6	-7.012509687762953e7	4.381266549851849e7	6.562143827443354e6	2.138212294521945e6	408093.281794468
-6.81574198456628e14	834301.3120335103	-802423.2849025602	-6.709719817027794e6	6.562143827443356e6	3.065344774316044e6	202469.21169382893	57248.60693262235
-4.514691069584272e13	434984.1386880999	-84031.39114551981	-4.355331219248931e6	2.138212294521945e6	202469.21169382898	119241.68101536056	20401.68459314328
-1.2770334176698385e13	75161.16094865966	-15386.52114853314	-695067.5742353785	408093.2817944678	57248.60693262235	20401.68459314328	3832.6758462631465
