A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.259156782138602e23	-1.7667530006083922e15	1.5391494911662535e15	4.128154359776023e16	-9.695882100678012e15	-3.1646406851131115e15	-4.929391386922433e14	-4.099581494640641e13
-1.766753000608392e15	3.639748611387074e7	-4.746429891514071e6	-3.7544129376554877e8	1.831213093287592e8	7.732389229972675e6	1.0184952820468154e7	586983.3314780019
1.5391494911662535e15	-4.746429891514071e6	4.210675412539504e6	1.2586865408246228e8	-2.3450341711812753e7	-6.761721307814776e6	-1.3032610554035301e6	-102974.47241157005
4.128154359776023e16	-3.7544129376554877e8	1.2586865408246233e8	6.876403588578077e9	-1.87492714086791e9	-1.8407729512375835e8	-1.0341754308737218e8	-6.451830146093908e6
-9.69588210067801e15	1.8312130932875922e8	-2.345034171181275e7	-1.8749271408679101e9	9.692027691642047e8	4.51799315230405e7	5.020413030375536e7	2.7917743208377045e6
-3.164640685113112e15	7.732389229972675e6	-6.761721307814776e6	-1.8407729512375835e8	4.51799315230405e7	1.4023983101733644e7	2.075520653083872e6	166461.01494866319
-4.929391386922434e14	1.0184952820468154e7	-1.3032610554035301e6	-1.0341754308737218e8	5.020413030375536e7	2.0755206530838716e6	2.881963006935514e6	168933.50372774136
-4.09958149464064e13	586983.3314780019	-102974.47241157004	-6.451830146093908e6	2.7917743208377054e6	166461.0149486632	168933.50372774136	10678.200826832413
