A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
1.4948399768900834e23	-1.8216947003766384e14	1.7577565364009256e14	1.5084985142146335e15	-1.3486935131598225e15	-6.699729263551702e14	-4.212539546364812e13	3.2193648966800446e11
-1.8216947003766384e14	1.564468579330542e6	-327803.4899508977	-1.5685275569332236e7	7.318517691976679e6	817019.963719837	426099.84132144	-6379.7790252898885
1.7577565364009256e14	-327803.4899508977	402977.44083262543	4.018628711407966e6	-1.5875423061597978e6	-790002.2402856807	-78920.47410273794	244.73113131055078
1.5084985142146332e15	-1.5685275569332238e7	4.018628711407965e6	2.332614347744725e8	-6.516380720218063e7	-6.761865921670079e6	-4.254637958601914e6	56086.027218596464
-1.3486935131598222e15	7.3185176919766795e6	-1.5875423061597983e6	-6.5163807202180624e7	3.820676310569461e7	6.045573842473409e6	1.9717836314987e6	-30464.387304684853
-6.699729263551701e14	817019.9637198369	-790002.2402856807	-6.761865921670077e6	6.045573842473408e6	3.0130762295963205e6	188887.9527093642	-1442.8312869374251
-4.212539546364812e13	426099.84132144006	-78920.47410273798	-4.254637958601914e6	1.9717836314987e6	188887.9527093642	116622.03472759413	-1771.6602674193084
3.2193648966800446e11	-6379.77902528989	244.7311313105508	56086.02721859646	-30464.38730468485	-1442.8312869374256	-1771.6602674193084	30.201722452079068
