A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
1.4961530101392467e23	-1.8136077370472647e14	1.7569939266649344e14	1.4972107182008618e15	-1.3402619211572108e15	-6.622236632601678e14	-4.496759610497127e13	-2.5578699210662317e11
-1.813607737047265e14	1.56433971250587e6	-326804.64645419543	-1.5705152994223945e7	7.268077040422901e6	803332.7307163391	431193.27027280524	-391.2983976700702
1.7569939266649347e14	-326804.64645419555	402935.33929529076	4.0062546441342104e6	-1.573235192103772e6	-779819.0078884038	-84445.72486060976	-664.451234638534
1.4972107182008618e15	-1.5705152994223941e7	4.006254644134211e6	2.337409049131845e8	-6.473786584015179e7	-6.62819419730046e6	-4.334201091482797e6	-2256.9692607817024
-1.3402619211572102e15	7.2680770404229e6	-1.573235192103772e6	-6.473786584015177e7	3.773958354446831e7	5.933387161171713e6	1.9845767111132487e6	-2227.1663713778544
-6.622236632601678e14	803332.730716339	-779819.0078884037	-6.628194197300459e6	5.933387161171714e6	2.9414386640998772e6	199139.36373084065	1132.249353247076
-4.496759610497129e13	431193.2702728053	-84445.72486060976	-4.334201091482797e6	1.9845767111132487e6	199139.36373084062	119085.55687011163	-120.28136776878512
-2.5578699210662326e11	-391.2983976700702	-664.451234638534	-2256.9692607817024	-2227.1663713778544	1132.249353247076	-120.28136776878506	2.201518081823043
