A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.242757493319499e23	-1.682408682555132e15	1.5380489526202455e15	4.044094242907907e16	-7.858203878184484e15	-3.1322888231992445e15	-4.790704170773755e14	-2.738715626794291e12
-1.6824086825551318e15	3.577572223393815e7	-4.555273781808758e6	-3.667475220368398e8	1.57238074411948e8	7.315145865564846e6	1.0021610540325353e7	-54977.1467291582
1.5380489526202455e15	-4.555273781808757e6	4.205261286206203e6	1.2381067264478326e8	-1.9248377906549193e7	-6.712141704725402e6	-1.2652798806274917e6	-7307.554147352566
4.044094242907907e16	-3.6674752203683966e8	1.2381067264478327e8	6.790993864496722e9	-1.6112502536897583e9	-1.8114795461207333e8	-1.0030579142692411e8	274638.1515479342
-7.858203878184485e15	1.57238074411948e8	-1.924837790654919e7	-1.6112502536897585e9	7.359249156192589e8	3.755775609420643e7	4.276398637475845e7	-287981.58044011856
-3.1322888231992445e15	7.315145865564845e6	-6.712141704725403e6	-1.8114795461207327e8	3.755775609420644e7	1.3880644262076072e7	1.9590506972181613e6	8148.57166680009
-4.790704170773755e14	1.0021610540325353e7	-1.2652798806274917e6	-1.0030579142692411e8	4.276398637475845e7	1.9590506972181613e6	2.855269561178706e6	-13987.304696712876
-2.7387156267942905e12	-54977.1467291582	-7307.554147352567	274638.15154793405	-287981.58044011856	8148.5716668000905	-13987.304696712874	190.3295003755227
