A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
1.4977782172550376e23	-1.8106925921206378e14	1.7590823870852025e14	1.4932402528050112e15	-1.3322283633533262e15	-6.629297924137139e14	-4.46831793176668e13	-9.366874551888298e11
-1.8106925921206378e14	1.5651396204364162e6	-326478.2320051548	-1.5719555485757984e7	7.223444440551501e6	802043.2863817248	430167.8669870918	4885.811690625719
1.759082387085203e14	-326478.2320051548	403276.1238547635	4.008727071038077e6	-1.563825664252369e6	-780718.2884403757	-83743.70777621375	-1441.1054855560117
1.4932402528050115e15	-1.5719555485757982e7	4.0087270710380794e6	2.3395994267876112e8	-6.4369329375036605e7	-6.611047994704467e6	-4.31041799812243e6	-51393.82151311325
-1.3322283633533262e15	7.223444440551501e6	-1.5638256642523692e6	-6.4369329375036605e7	3.7270149422203705e7	5.897714190259417e6	1.9658999794146044e6	23749.92437717902
-6.629297924137139e14	802043.2863817248	-780718.2884403757	-6.611047994704467e6	5.8977141902594175e6	2.944507631531216e6	197882.1808127031	4146.324536455895
-4.46831793176668e13	430167.8669870918	-83743.70777621375	-4.31041799812243e6	1.9658999794146041e6	197882.1808127031	118485.7967392951	1327.326338402153
-9.366874551888298e11	4885.811690625721	-1441.1054855560117	-51393.82151311325	23749.924377179006	4146.324536455895	1327.326338402153	16.563119311854816
