A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.238625299146285e23	-1.6574182152963772e15	1.5368078726461198e15	4.0327396591377336e16	-7.68550131662596e15	-3.135595055542751e15	-4.57407414332868e14	-1.3152355404310125e13
-1.657418215296377e15	3.571779149947048e7	-4.499698797118346e6	-3.65783703823592e8	1.5480893583912164e8	7.211856548402397e6	9.987899887669515e6	200240.33954279879
1.5368078726461195e15	-4.499698797118345e6	4.201914889393423e6	1.2358175849784401e8	-1.8828334651411857e7	-6.71544155980247e6	-1.2212461775501715e6	-32863.554769360526
4.032739659137733e16	-3.65783703823592e8	1.23581758497844e8	6.779827893444032e9	-1.582222021525122e9	-1.8031351961568838e8	-9.991563889564328e7	-2.1178306625166843e6
-7.685501316625959e15	1.5480893583912167e8	-1.8828334651411857e7	-1.582222021525122e9	7.129080615500038e8	3.656743246728625e7	4.2081165302056246e7	809252.6065559884
-3.1355950555427505e15	7.211856548402399e6	-6.715441559802472e6	-1.8031351961568832e8	3.656743246728625e7	1.3891343744954327e7	1.8756183231999998e6	51555.775740842524
-4.5740741433286794e14	9.987899887669517e6	-1.221246177550171e6	-9.991563889564326e7	4.208116530205624e7	1.8756183231999998e6	2.838244636062476e6	58096.31589533816
-1.3152355404310123e13	200240.33954279879	-32863.554769360526	-2.1178306625166843e6	809252.6065559885	51555.77574084254	58096.31589533814	1279.1160895073406
