A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.25355906884162e23	-1.7039235674264858e15	1.541250246191849e15	4.059826915534181e16	-7.953757813122196e15	-3.173181782418624e15	-4.913424737317592e14	1.2475172185317737e12
-1.703923567426486e15	3.588823291868503e7	-4.604240842276004e6	-3.682314160151009e8	1.5839026793861234e8	7.496105354014328e6	1.007596124042862e7	-146326.89198681997
1.541250246191849e15	-4.604240842276005e6	4.213969728444226e6	1.241972121036783e8	-1.948992923835373e7	-6.803953980317471e6	-1.3043065359695891e6	2900.135476321984
4.059826915534181e16	-3.6823141601510096e8	1.2419721210367827e8	6.808962042235414e9	-1.6254137186955295e9	-1.8414196216423276e8	-1.0189912255066498e8	1.1444889984613503e6
-7.953757813122198e15	1.5839026793861234e8	-1.9489929238353726e7	-1.62541371869553e9	7.448987837658647e8	3.85339430616411e7	4.312251320410899e7	-676098.4637563708
-3.1731817824186245e15	7.496105354014328e6	-6.803953980317471e6	-1.8414196216423276e8	3.853394306164109e7	1.4235527062146483e7	2.0320396449623571e6	-7666.821738958337
-4.913424737317592e14	1.0075961240428621e7	-1.3043065359695894e6	-1.0189912255066496e8	4.312251320410898e7	2.0320396449623574e6	2.878736381222109e6	-40160.46697744566
1.2475172185317732e12	-146326.89198681997	2900.135476321984	1.1444889984613503e6	-676098.4637563708	-7666.821738958337	-40160.46697744566	685.3101702787608
