A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.248524154788413e23	-1.683305988698656e15	1.5391282834013485e15	4.076427909921079e16	-8.192643466019525e15	-3.199579239136182e15	-4.604142412864585e14	-6.4924992631210516e13
-1.6833059886986562e15	3.605241102652606e7	-4.5633517942476915e6	-3.699331829250644e8	1.6056156603199503e8	7.4541632725587785e6	1.007265141897095e7	1.2071131985798783e6
1.5391282834013482e15	-4.5633517942476915e6	4.209907273883273e6	1.2476181626788966e8	-1.9986408625666153e7	-6.850745555291416e6	-1.2337068205543482e6	-158512.19582313637
4.076427909921079e16	-3.699331829250644e8	1.2476181626788968e8	6.823425626817858e9	-1.636244881915526e9	-1.8407236637136942e8	-1.016132950636525e8	-1.2220087762646876e7
-8.192643466019528e15	1.6056156603199503e8	-1.9986408625666156e7	-1.636244881915526e9	7.524236077548038e8	3.874135740772684e7	4.392309647103656e7	5.359467156440106e6
-3.199579239136182e15	7.4541632725587785e6	-6.850745555291415e6	-1.8407236637136948e8	3.874135740772684e7	1.4357095062758539e7	1.9551639179228537e6	282168.3839254049
-4.604142412864585e14	1.007265141897095e7	-1.2337068205543482e6	-1.016132950636525e8	4.392309647103656e7	1.9551639179228547e6	2.8464578011251185e6	339027.9811354736
-6.49249926312105e13	1.207113198579878e6	-158512.1958231363	-1.2220087762646876e7	5.359467156440106e6	282168.3839254049	339027.9811354736	41232.31048970624
