A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.430137099601162e23	-2.1923547527216258e15	1.583133963839841e15	4.4904266441983016e16	-1.5018654886263846e16	-3.2197172155645685e15	-6.123938725814098e14	2.6673253765118168e13
-2.1923547527216262e15	3.861908427991982e7	-5.712563758903417e6	-4.0703467436008495e8	2.5289643083877304e8	9.581882916504592e6	1.0792808074756186e7	-1.0458383792461216e6
1.5831339638398412e15	-5.712563758903414e6	4.331200878761614e6	1.3449619504425383e8	-3.609146858254393e7	-6.917555354196611e6	-1.5745210580747921e6	62039.16559187583
4.490426644198302e16	-4.0703467436008495e8	1.344961950442538e8	7.277813144040813e9	-2.6536950831642447e9	-2.0065672765484512e8	-1.1188807804320303e8	8.874671299151594e6
-1.5018654886263844e16	2.5289643083877298e8	-3.609146858254394e7	-2.6536950831642447e9	1.7469131665389705e9	7.02533644863472e7	6.890304557328892e7	-7.073532881164509e6
-3.219717215564568e15	9.581882916504594e6	-6.917555354196611e6	-2.0065672765484512e8	7.025336448634718e7	1.426534925476632e7	2.5603752067058203e6	-127254.89367092018
-6.123938725814098e14	1.0792808074756186e7	-1.5745210580747921e6	-1.1188807804320301e8	6.890304557328892e7	2.5603752067058207e6	3.062211452771466e6	-288711.94302907167
2.667325376511817e13	-1.0458383792461216e6	62039.16559187585	8.874671299151594e6	-7.073532881164508e6	-127254.89367092017	-288711.94302907167	31308.229784875897
