A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
1.5020590823663522e23	-1.7988358589333228e14	1.7685692718375553e14	1.4653453862688262e15	-1.2141236900578652e15	-6.732790621096912e14	-4.08203834088952e13	-1.550755564916798e13
-1.7988358589333225e14	1.5644936755478263e6	-325744.78544616926	-1.5698282350265112e7	6.595288592975341e6	806912.733793413	428395.9876177672	87752.98157617939
1.768569271837555e14	-325744.7854461692	404772.92744933604	3.985909250082115e6	-1.4301591816102306e6	-794938.5275985067	-78742.9870813675	-18128.772817944882
1.4653453862688265e15	-1.569828235026511e7	3.985909250082115e6	2.333910684778212e8	-5.868538551487611e7	-6.569430426029925e6	-4.32919005511542e6	-787675.2523002697
-1.2141236900578655e15	6.595288592975341e6	-1.4301591816102308e6	-5.868538551487611e7	3.1089211967889756e7	5.443132514087594e6	1.7780304488300192e6	410990.9065597691
-6.73279062109691e14	806912.7337934128	-794938.5275985067	-6.569430426029926e6	5.443132514087594e6	3.02822178379282e6	183070.2173910856	69522.59893477042
-4.082038340889521e13	428395.9876177672	-78742.9870813675	-4.329190055115421e6	1.7780304488300192e6	183070.2173910856	118005.43708694282	23710.244324511918
-1.550755564916798e13	87752.98157617937	-18128.772817944882	-787675.2523002697	410990.9065597691	69522.5989347704	23710.244324511914	5440.914235005304
