A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.23689350130675e23	-1.6358212116070548e15	1.5368956061964832e15	4.014438359892533e16	-7.302774783280559e15	-3.1334123854533365e15	-4.598940497726351e14	-1.2347267322117887e13
-1.635821211607055e15	3.5605607881064676e7	-4.451991225966302e6	-3.6404548176249623e8	1.4886097636466447e8	7.115156711887964e6	9.967174101276824e6	219667.15724294898
1.5368956061964835e15	-4.451991225966303e6	4.201668090153863e6	1.2316041149408124e8	-1.793963980573078e7	-6.715808349276604e6	-1.2293749001920116e6	-30363.208991040985
4.014438359892534e16	-3.6404548176249623e8	1.2316041149408124e8	6.761095211613793e9	-1.5205830457726824e9	-1.7975541445921564e8	-9.965727588239452e7	-2.2220633847300047e6
-7.302774783280559e15	1.4886097636466447e8	-1.793963980573078e7	-1.5205830457726822e9	6.622113991657585e8	3.488021234250464e7	4.047384110777846e7	891076.1265685519
-3.133412385453336e15	7.115156711887965e6	-6.715808349276602e6	-1.7975541445921564e8	3.488021234250463e7	1.3887507320135381e7	1.8816120051136476e6	50478.116163761755
-4.59894049772635e14	9.967174101276824e6	-1.2293749001920116e6	-9.965727588239451e7	4.047384110777847e7	1.8816120051136473e6	2.8366395590030425e6	62697.66598688912
-1.234726732211789e13	219667.15724294898	-30363.20899104098	-2.2220633847300047e6	891076.1265685516	50478.116163761755	62697.66598688913	1421.5238243003682
