A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.247757830242144e23	-1.6683158693731092e15	1.539918046984291e15	4.03212109391484e16	-7.513465280913648e15	-3.170123952506597e15	-4.672108155191025e14	1.0344843173925211e12
-1.6683158693731088e15	3.571155687476262e7	-4.523808794560889e6	-3.655591596806515e8	1.518600653207476e8	7.336573692881889e6	9.997599938350186e6	-91976.58824630086
1.5399180469842908e15	-4.523808794560891e6	4.209833180381887e6	1.2355940749188349e8	-1.8451930845836863e7	-6.7983492600274375e6	-1.2444776087899616e6	2520.569167772247
4.032121093914841e16	-3.655591596806516e8	1.2355940749188349e8	6.78090502462576e9	-1.5561237187332585e9	-1.8299387731134257e8	-1.0006869580473429e8	732954.159643897
-7.513465280913646e15	1.5186006532074764e8	-1.8451930845836867e7	-1.5561237187332585e9	6.888687664305974e8	3.650644537527316e7	4.119037033608145e7	-406170.3899419152
-3.1701239525065965e15	7.33657369288189e6	-6.798349260027438e6	-1.829938773113426e8	3.650644537527317e7	1.4225115474379426e7	1.9217824081514883e6	-5624.345624308341
-4.672108155191026e14	9.997599938350186e6	-1.2444776087899616e6	-1.000686958047343e8	4.1190370336081445e7	1.9217824081514883e6	2.85031647981186e6	-25363.943092882808
1.0344843173925208e12	-91976.58824630085	2520.5691677722475	732954.159643897	-406170.3899419152	-5624.345624308341	-25363.943092882804	264.94861950510773
