A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.249709655090763e23	-1.6714326412830678e15	1.540467856031498e15	4.034749571943474e16	-7.522339899928899e15	-3.17054602035099e15	-4.611433284433103e14	1.3781614985237678e12
-1.671432641283068e15	3.5729842974574134e7	-4.531019219496082e6	-3.657804667154702e8	1.5198545721263263e8	7.350225197236868e6	9.974269666694041e6	-100247.63968747678
1.540467856031498e15	-4.5310192194960825e6	4.2113567235712735e6	1.2361811756885757e8	-1.8473353859551176e7	-6.79991965809782e6	-1.2240611713515164e6	3443.5992821171867
4.0347495719434744e16	-3.657804667154702e8	1.2361811756885757e8	6.783066510130432e9	-1.557338438647265e9	-1.8310219158839715e8	-9.93517423903143e7	813013.5741699531
-7.5223398999289e15	1.5198545721263263e8	-1.8473353859551176e7	-1.557338438647265e9	6.896384021359098e8	3.65516046244281e7	4.1102496968102366e7	-439997.43852567946
-3.1705460203509895e15	7.350225197236867e6	-6.799919658097819e6	-1.8310219158839715e8	3.655160462442811e7	1.422597751947103e7	1.8940901287169242e6	-6986.728589931664
-4.6114332844331025e14	9.974269666694041e6	-1.2240611713515164e6	-9.93517423903143e7	4.1102496968102366e7	1.8940901287169247e6	2.8370980549910297e6	-27712.4330672331
1.378161498523767e12	-100247.63968747677	3443.599282117187	813013.5741699531	-439997.43852567946	-6986.728589931665	-27712.433067233094	309.0935559661039
