A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.283351821231237e23	-1.8026775146364912e15	1.5487483529353258e15	4.143770799661684e16	-9.079391361002336e15	-3.18776202041646e15	-5.153714079408549e14	5.428395630041139e12
-1.8026775146364912e15	3.6420178708419226e7	-4.828425980320259e6	-3.7585026776844656e8	1.7401597247914672e8	7.942519101963452e6	1.0236916131844621e7	-336376.8995371935
1.548748352935326e15	-4.82842598032026e6	4.23550236271763e6	1.2619868898686908e8	-2.215341325108239e7	-6.839882882957903e6	-1.3510136348403424e6	13110.264046614111
4.143770799661684e16	-3.758502677684465e8	1.261986889868691e8	6.89935785111373e9	-1.794698504116356e9	-1.879182005476468e8	-1.0363167744546266e8	2.7479458045475236e6
-9.079391361002336e15	1.7401597247914678e8	-2.215341325108239e7	-1.7946985041163557e9	8.842894770794647e8	4.377831309445593e7	4.749370513840613e7	-1.6622883127047482e6
-3.1877620204164605e15	7.942519101963453e6	-6.839882882957903e6	-1.879182005476468e8	4.377831309445593e7	1.4302414783605518e7	2.142312125531269e6	-27414.090253409235
-5.153714079408549e14	1.0236916131844621e7	-1.3510136348403424e6	-1.0363167744546264e8	4.749370513840613e7	2.142312125531269e6	2.9268610980311185e6	-93230.36347427117
5.428395630041139e12	-336376.8995371934	13110.264046614115	2.7479458045475236e6	-1.6622883127047478e6	-27414.09025340922	-93230.36347427117	3437.877429697683
