A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
1.5074119841740288e23	-1.810623086409503e14	1.7751993207289125e14	1.4896552968791775e15	-1.2219095823526192e15	-6.756914396588626e14	-4.513131634963686e13	-2.0486985519807055e13
-1.810623086409503e14	1.5705747227976634e6	-327714.7167557891	-1.5774257350890271e7	6.624562955135522e6	812057.3506682047	432879.52882142033	116085.08948851252
1.7751993207289122e14	-327714.7167557892	406114.52012033877	4.0231025256578997e6	-1.4397835345368923e6	-797901.4104545843	-84871.56305843614	-23955.575687515447
1.4896552968791775e15	-1.5774257350890277e7	4.0231025256578983e6	2.340712276776507e8	-5.9088276774995685e7	-6.676600495537788e6	-4.367512097249569e6	-1.0457804017091795e6
-1.2219095823526195e15	6.624562955135522e6	-1.4397835345368923e6	-5.908827677499569e7	3.1248106816263467e7	5.477571656720006e6	1.8094454325779981e6	543651.4793185015
-6.756914396588626e14	812057.3506682045	-797901.4104545842	-6.67660049553779e6	5.477571656720005e6	3.0390937739118338e6	202362.1597777162	91837.36256769429
-4.513131634963685e13	432879.5288214203	-84871.56305843612	-4.367512097249569e6	1.8094454325779984e6	202362.15977771615	119549.23025232868	31748.053667181313
-2.048698551980706e13	116085.08948851252	-23955.57568751545	-1.0457804017091789e6	543651.4793185015	91837.36256769429	31748.053667181313	9474.476884051799
