A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.287520556257961e23	-1.808118571636988e15	1.5499100125937902e15	4.1491476773704584e16	-9.105067302010064e15	-3.188864349483269e15	-5.0284525740585356e14	6.307148745604302e12
-1.8081185716369878e15	3.645995355182834e7	-4.841263994168815e6	-3.7629157313317966e8	1.7432155189326406e8	7.963948373934771e6	1.0190276519126771e7	-353576.03754854295
1.5499100125937905e15	-4.841263994168814e6	4.238719102582969e6	1.2633776592217714e8	-2.2216821688311744e7	-6.844116752549883e6	-1.321255517260984e6	15384.985018454288
4.1491476773704584e16	-3.762915731331796e8	1.2633776592217717e8	6.904712086646454e9	-1.7980742832924988e9	-1.8814797872165954e8	-1.0252618688298474e8	2.9198645387549927e6
-9.105067302010062e15	1.7432155189326406e8	-2.221682168831175e7	-1.7980742832924988e9	8.864886139027908e8	4.389534237686862e7	4.728308653685359e7	-1.742772741382832e6
-3.1888643494832685e15	7.963948373934771e6	-6.844116752549883e6	-1.8814797872165948e8	4.389534237686862e7	1.4305836036762347e7	2.0845420469171603e6	-31001.975398315102
-5.0284525740585344e14	1.019027651912677e7	-1.3212555172609838e6	-1.0252618688298476e8	4.728308653685359e7	2.0845420469171603e6	2.8988434473928567e6	-97812.6822621669
6.307148745604301e12	-353576.03754854295	15384.985018454287	2.9198645387549927e6	-1.7427727413828315e6	-31001.975398315102	-97812.6822621669	3755.8514036797064
