A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
1.498616536896872e23	-1.8588050878411378e14	1.7608237395918978e14	1.5381383700834065e15	-1.4721482775058718e15	-6.716667061197145e14	-4.838630891327926e13	6.050159718981849e11
-1.8588050878411378e14	1.5745657096965895e6	-332574.55003767135	-1.5754450773507392e7	7.957181331274103e6	833710.6931632197	436428.7257491933	-12210.219770309403
1.7608237395918978e14	-332574.5500376713	403972.2908764478	4.0524636841909885e6	-1.7329731848615794e6	-791363.6257559418	-89553.03629735368	419.7564650737257
1.5381383700834068e15	-1.5754450773507392e7	4.0524636841909895e6	2.3361441575821525e8	-7.077151221382174e7	-6.895702843702705e6	-4.377403942776139e6	106738.8102355167
-1.4721482775058712e15	7.957181331274101e6	-1.7329731848615794e6	-7.077151221382171e7	4.481127229370778e7	6.599286517999161e6	2.1893244624247765e6	-63004.43447624887
-6.716667061197145e14	833710.6931632196	-791363.6257559418	-6.895702843702705e6	6.599286517999163e6	3.0206701115360446e6	216976.45924758265	-2712.0550747553807
-4.838630891327926e13	436428.7257491932	-89553.03629735368	-4.377403942776139e6	2.189324462424776e6	216976.45924758265	121080.3027389516	-3398.4892834745533
6.05015971898185e11	-12210.219770309403	419.7564650737258	106738.81023551668	-63004.434476248876	-2712.0550747553802	-3398.4892834745533	111.03890235808124
