A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
1.5019241768670655e23	-1.8398550935155522e14	1.7602041348784956e14	1.5145755580229532e15	-1.4450276193161885e15	-6.64851066632374e14	-4.8739911580572234e13	-7.936675935319288e11
-1.8398550935155516e14	1.5741953542485193e6	-330179.37044794956	-1.5773890208003564e7	7.82394923227754e6	815070.9306583486	436361.5333529403	1456.527378213934
1.7602041348784956e14	-330179.3704479496	404032.73907534126	4.0336551543750046e6	-1.6919765996650108e6	-781366.0248840267	-89125.62727990966	-1672.1576668562523
1.5145755580229532e15	-1.5773890208003564e7	4.0336551543750046e6	2.3404551863005543e8	-6.958570072613092e7	-6.706095498584217e6	-4.363320314320997e6	-25530.37250367726
-1.4450276193161885e15	7.82394923227754e6	-1.6919765996650108e6	-6.95857007261309e7	4.342844601437802e7	6.397888808203114e6	2.1581671488174717e6	6956.4086418924635
-6.64851066632374e14	815070.9306583486	-781366.0248840266	-6.706095498584219e6	6.397888808203115e6	2.9533882597445934e6	215875.37078501153	3513.692433057592
-4.8739911580572234e13	436361.53335294034	-89125.62727990969	-4.363320314320998e6	2.1581671488174717e6	215875.3707850115	121083.57878933552	391.38630780316123
-7.936675935319288e11	1456.5273782139336	-1672.1576668562523	-25530.37250367726	6956.408641892464	3513.692433057592	391.3863078031613	8.509386168721289
