A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
1.5080937711888362e23	-1.8209061524258434e14	1.7748478967218375e14	1.4718248790035242e15	-1.291782262009845e15	-6.759980573109989e14	-4.440567453541553e13	-1.3931518214221898e13
-1.820906152425844e14	1.5733845924817056e6	-328802.20905586553	-1.577154701762291e7	7.010012366638475e6	816821.6680868202	432935.61426335917	80337.27332772204
1.7748478967218372e14	-328802.20905586565	406118.9176855961	4.0075130221937294e6	-1.5217079024071905e6	-797753.088723368	-83392.01955491684	-16349.121622719002
1.4718248790035242e15	-1.5771547017622907e7	4.007513022193729e6	2.3397554543151295e8	-6.2309752555562176e7	-6.598656836543251e6	-4.3470485231737895e6	-727125.9342663452
-1.291782262009845e15	7.010012366638476e6	-1.5217079024071903e6	-6.230975255556218e7	3.489494064832494e7	5.791451236150647e6	1.9096415698695004e6	395466.4139882315
-6.759980573109989e14	816821.66808682	-797753.0887233684	-6.598656836543253e6	5.791451236150647e6	3.040472443284199e6	199151.20737757478	62458.0022651992
-4.440567453541553e13	432935.61426335917	-83392.01955491684	-4.3470485231737895e6	1.9096415698695004e6	199151.20737757476	119448.21202268975	21929.7621531552
-1.3931518214221898e13	80337.27332772204	-16349.121622719009	-727125.9342663452	395466.4139882315	62458.0022651992	21929.7621531552	4496.958843577911
