A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
1.5066802922959945e23	-1.8316149653692366e14	1.768295519135968e14	1.5094524248619105e15	-1.409903283186055e15	-6.669647109998635e14	-4.886988456755813e13	-3.8938713363486978e12
-1.8316149653692362e14	1.575939761926953e6	-329734.44608444755	-1.5822237294656413e7	7.618881426356244e6	811407.496460944	437688.38188902545	23107.085956733834
1.768295519135968e14	-329734.44608444755	405284.18852278823	4.04477504694265e6	-1.6535948446405882e6	-784943.9206397439	-90670.55126919958	-5034.257325950712
1.5094524248619105e15	-1.5822237294656413e7	4.0447750469426494e6	2.3479871763957837e8	-6.789868512871112e7	-6.683196725742119e6	-4.395584412969672e6	-222593.67248576457
-1.4099032831860552e15	7.618881426356245e6	-1.6535948446405884e6	-6.789868512871109e7	4.1193782032351956e7	6.242395230530316e6	2.1048508866603244e6	120461.86978988511
-6.669647109998634e14	811407.4964609437	-784943.920639744	-6.683196725742119e6	6.242395230530316e6	2.9627856882633925e6	216446.62467302702	17238.88271967441
-4.886988456755813e13	437688.38188902545	-90670.5512691996	-4.395584412969671e6	2.1048508866603244e6	216446.62467302702	121648.25672807405	6389.224795825454
-3.8938713363486978e12	23107.085956733834	-5034.257325950713	-222593.6724857646	120461.86978988511	17238.88271967441	6389.224795825454	359.04793416928703
