A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
1.5035982593221155e23	-1.8372061131807325e14	1.762368835698166e14	1.5079920721115555e15	-1.4375743085841975e15	-6.655769769710086e14	-4.332248976468709e13	-1.4225968272743567e12
-1.8372061131807322e14	1.574713953664481e6	-330025.83226830495	-1.5786521732286923e7	7.778055935253554e6	813848.8860999307	429863.6335697722	6590.227883398313
1.762368835698166e14	-330025.83226830495	404388.7665025057	4.0301770888367435e6	-1.6832341077889935e6	-782285.8691784553	-80644.25912520624	-2383.1411721764753
1.5079920721115558e15	-1.5786521732286924e7	4.030177088836743e6	2.342833397814435e8	-6.919739668723565e7	-6.676015341095608e6	-4.3024631790594915e6	-73262.64371832779
-1.4375743085841972e15	7.778055935253555e6	-1.6832341077889928e6	-6.919739668723565e7	4.293011854616615e7	6.364674251479043e6	2.100063271912988e6	33819.65376345324
-6.655769769710088e14	813848.8860999309	-782285.8691784553	-6.676015341095609e6	6.364674251479042e6	2.9565365425682426e6	191869.9593224553	6297.636935065865
-4.3322489764687086e13	429863.63356977224	-80644.25912520626	-4.302463179059491e6	2.1000632719129883e6	191869.9593224553	117786.94165560353	1759.8964762984451
-1.422596827274357e12	6590.227883398313	-2383.141172176476	-73262.64371832779	33819.65376345324	6297.636935065864	1759.8964762984456	32.4625121440222
