A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
7.244916752170968e23	-1.6922212547256612e15	1.5375934297023885e15	4.077821266560741e16	-8.380012434534104e15	-3.150298751677557e15	-4.6693164960558275e14	-3.1613131048153617e13
-1.692221254725661e15	3.5984015345423214e7	-4.579596681105261e6	-3.6962441049555737e8	1.6443941387354738e8	7.388228433354609e6	1.0029263546805942e7	516360.4387818599
1.5375934297023888e15	-4.579596681105261e6	4.20516166972707e6	1.2467683521504861e8	-2.0424337676027734e7	-6.742223026599905e6	-1.2338365520307976e6	-78366.62434266116
4.077821266560739e16	-3.6962441049555737e8	1.2467683521504864e8	6.826063663449516e9	-1.6810020012736542e9	-1.820976579692521e8	-1.0048454629815109e8	-5.398727197356401e6
-8.380012434534102e15	1.6443941387354738e8	-2.0424337676027734e7	-1.6810020012736547e9	7.941222397077287e8	3.9432594697719954e7	4.476764046840448e7	2.2663768504630188e6
-3.150298751677557e15	7.388228433354608e6	-6.742223026599905e6	-1.8209765796925214e8	3.943259469771995e7	1.3961272134276394e7	1.9423373751713075e6	128972.94970958831
-4.669316496055828e14	1.0029263546805939e7	-1.2338365520307973e6	-1.0048454629815109e8	4.476764046840449e7	1.9423373751713075e6	2.833524114293954e6	147211.76722339576
-3.1613131048153617e13	516360.43878186005	-78366.62434266116	-5.398727197356401e6	2.2663768504630188e6	128972.94970958831	147211.7672233958	7944.853392266379
