A_s	h	n_s	omega_b	omega_cdm	tau_reio	m_ncdm	N_ncdm
1.4987854209842294e23	-1.8632345897584072e14	1.7619346328980047e14	1.5419739331391532e15	-1.475624423444985e15	-6.718097803488374e14	-4.898194912105507e13	7.818530943665544e11
-1.8632345897584075e14	1.5753632032221172e6	-333271.79225211067	-1.5756946801204475e7	7.974011084824795e6	835817.2754012774	437397.755159499	-13628.394469625191
1.7619346328980047e14	-333271.7922521107	404132.1528749047	4.0576499096181295e6	-1.7390393009382722e6	-791904.5561747546	-89320.11334103988	721.3611107470078
1.5419739331391532e15	-1.5756946801204475e7	4.0576499096181295e6	2.3353507563301137e8	-7.091845578760028e7	-6.912589487285296e6	-4.364337404094923e6	120698.12142941107
-1.475624423444985e15	7.974011084824795e6	-1.7390393009382728e6	-7.091845578760026e7	4.496078198601164e7	6.615761217010681e6	2.201552858862096e6	-70335.18240143143
-6.718097803488374e14	835817.2754012772	-791904.5561747545	-6.912589487285297e6	6.615761217010681e6	3.0216143730477355e6	219682.31961485918	-3505.980201752736
-4.898194912105508e13	437397.755159499	-89320.11334103988	-4.364337404094923e6	2.201552858862096e6	219682.3196148592	121678.54570946116	-3804.202502398352
7.818530943665544e11	-13628.394469625191	721.3611107470078	120698.12142941107	-70335.18240143143	-3505.980201752736	-3804.202502398352	134.32118814682156
